id,lat,lon,name,street,zip_code,city
441297257,53.7023403,9.9796812,KiMs Norderstedt,Friedrichsgaber Weg 290,22846,Norderstedt
441298293,53.7080142,9.9837719,Ionios,Rathausallee 83b,22846,Norderstedt
442137112,53.5517033,9.9941727,Jim Block,Jungfernstieg 1,20095,Hamburg
442443906,53.5566977,10.0084883,Leon,Koppel 1,20099,Hamburg
444215032,53.4482068,9.9813813,Bootshaus zur Außenmühle,,,
444714198,53.5551536,10.0507955,Der Grieche,Hammer Landstraße 70,20537,Hamburg
444841486,53.6499721,9.8305156,Rio Grande,Schmiedestraße 2,25462,Rellingen
446093164,53.5683952,10.0236822,Il Nonnino,Mundsburger Damm 45,22087,Hamburg
446934690,53.5708391,9.9608172,Thats Amore,Weidenstieg 24,20259,Hamburg
447449851,53.5680789,9.9820548,Citta Vegan Izakaya,Grindelhof 17,20146,Hamburg
448903885,53.5896806,9.9889997,Iô,,,
450198391,53.6632088,10.2863654,Tsubaki,Schaapkamp 5,22927,Großhansdorf
450198393,53.6624118,10.2839136,Due Fratelli,Eilbergweg 2,22927,Großhansdorf
450394271,53.5494865,9.9565241,Reeperbande,Reeperbahn 157,20359,Hamburg
450652000,53.5691191,9.9834408,Doris Diner,Grindelhof 43,20146,Hamburg
450652003,53.5698814,9.9841968,Brasserie mit.tag,,,
450652005,53.5701025,9.9843375,Casa Mia,Grindelhof 65,20146,Hamburg
452648710,53.4519584,9.9548577,Sahlings Gasthaus,,,
452908288,53.590633,9.907658,Namaste Hamburg,,,
454401970,53.4171597,10.035003,Zur Pulvermühle,,,
454587663,53.562414,9.963972,Lokmam,Susannenstraße 16,20357,Hamburg
455482288,53.7130759,10.0004796,Flame,,,
455566050,53.5930037,9.9875149,Lava Grill Döner,,,
456732791,53.5655488,9.9831922,Apple & Eve,Grindelallee 34,,
457008706,53.5706951,9.9953543,Mama Trattoria,,,
457009532,53.5718049,9.9949652,Block House Pöseldorf,,,
457329684,53.5597584,10.011158,Kouros,An der Alster 28,20099,Hamburg
